"sdpclass","si","install","plot","id","rgr.top","res.top","pred.top","reg.a","reg.b","top.a","top.b"
"3",27,14,5,2384,0.807863262948005,0.00577913454656249,0.0300782382132292,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2384,0.665087362815256,0.0114735692045939,0.0342583943712606,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2386,1.08920018773073,-0.00226423696337998,0.02538376903662,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2386,0.744387667702168,0.00779589826770265,0.0304989129343694,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2386,0.605499595126993,0.0135658103567238,0.0343873166900571,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2388,0.410026680403012,0.0131623295953309,0.0223100420953309,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,5,2388,0.407568372081523,0.015379346359233,0.025959698359233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2391,0.258739261540117,0.0190950483905247,0.025760231723858,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2391,0.0630778400001676,0.0253246715568242,0.0270296430568242,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2391,0,0.0276673041466889,0.0276673041466889,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2394,0.723040469845055,0.00654410515966235,0.0236283804929956,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2394,0.509036389349852,0.0132339369449075,0.0269550261115742,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2394,0.706201562197965,0.00937162787525025,0.0318981542085836,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2395,0.262394884527583,0.0155280377533701,0.0210519659200367,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2395,0.192937684809823,0.0188468253158453,0.0233523793158453,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2396,0.114142149087561,0.0195057649631138,0.0220190687964471,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2396,0.403288052090065,0.0137587206168651,0.0230575584501984,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2398,0.947754657342604,0.00144833986131128,0.0277218941946446,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2398,0.609469913022806,0.0126541559340677,0.032402512267401,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2400,0.304288251032695,0.0166599750971598,0.0239466634304931,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2400,0.242549887861458,0.0192269387032867,0.02538376903662,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2400,0.308666636314714,0.0191650703613112,0.0277218941946446,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2401,0.550363909068819,0.00967216929763974,0.0215111052976397,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2401,0.375921090612997,0.0149446075971597,0.0239466634304931,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2401,0.40695217726832,0.0162641316021059,0.0274246544354393,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2407,0.675600019198128,0.0094914354732971,0.0292584341399638,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2407,0.504179763235317,0.0162255632591681,0.0327246894258348,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2409,0.730272821804621,0.00827554014131457,0.0306811504746479,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2409,0.759879139674772,0.00828641648961732,0.0345093569896173,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2411,0.747597122614262,0.00699708586131128,0.0277218941946446,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2411,0.573364516738726,0.0134152798914464,0.0314443603914464,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2412,0.303503135775036,0.0161043748563154,0.0231219631896487,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2412,0.149442732579747,0.0208649235355808,0.0245308862022475,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2412,0.0586630147081436,0.0244368241925664,0.025959698359233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2414,0.883035794815573,0.00296899236995333,0.02538376903662,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2414,0.438797127578174,0.0165927316914755,0.0295663698581422,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2414,0.675662133791496,0.0110456335889262,0.0340559482555929,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2417,0.555711700205266,0.0096748047070109,0.0217759610403442,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2417,0.243215379129651,0.0183517228142352,0.0242495979809018,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2417,0.40731060057239,0.0157308087434566,0.0265414039101233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2424,0.118663705118411,0.0194266580630923,0.022042276229759,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2428,0.484381051967335,0.013385312359233,0.025959698359233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2428,0.308662862254649,0.019579060988845,0.0283205688221783,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2428,0.275288659892349,0.0227880845581131,0.0314443603914464,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2430,0.236854308460655,0.0174377975940493,0.022849893260716,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2430,0.0612993610123347,0.0224787482638264,0.0239466634304931,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2430,0.0587930791184052,0.0230886398689142,0.0245308862022475,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2432,0.903687713999886,0.00324581022750748,0.0337008948941741,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2435,1.03555710130656,-0.000875407152801707,0.0246197558471983,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2435,0.469995467121836,0.0155920719998993,0.029418752166566,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2435,0.593242848834109,0.0139125835074595,0.0342036605074596,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2437,0.880569088132507,0.00385353887783146,0.0322658415444982,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2438,0.125691371433078,0.0275109070104644,0.0314658990104644,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2438,0,0.032150115493537,0.032150115493537,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2438,0.0627929159509809,0.030131315993537,0.032150115493537,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2443,0.461963460987236,0.0148250488527037,0.0275539815193704,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2443,0.115832333794694,0.0264148743605934,0.0298754131939267,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2443,0.201133905910446,0.0248441153655212,0.0310992236988545,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2444,0.899432031530884,0.00349583925549921,0.0347609612554992,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2448,1.04282400283172,-0.00129290452863574,0.030191118138031,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2448,1.15065217163331,-0.00535538288696686,0.0355479966130331,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2451,0.448583562226907,0.0176973384022137,0.0320943250688804,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2451,0.158973800928362,0.0290377910263791,0.0345266188597124,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2453,0.504620462739313,0.017469672322829,0.0352652279894957,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2454,0.525794671647172,0.0123883275876704,0.0261243955876704,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2454,0.264309698796451,0.0211072639117945,0.0286904202451278,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2454,0.29778918867607,0.022044355833594,0.0313927890002607,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2457,0.131898824518678,0.0192893778306149,0.0222201954972816,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2457,0.0973048678077752,0.021144221561322,0.0234234358946553,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2459,0.942975664551715,0.00177504157130188,0.0311277905713019,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2461,0.743498502045799,0.00831129293406773,0.032402512267401,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2462,0.720830371030753,0.00932880603110079,0.0334162640311008,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2468,1.05675404938685,-0.00179158978484763,0.0315676115484857,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2469,0.245707731518828,0.0168282922619976,0.0223100420953309,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2469,0.211522600143893,0.0193420493689142,0.0245308862022475,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2471,0.596885528732478,0.0115063946523104,0.0285437399856437,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2471,0.493280634384556,0.0160014595595598,0.0315785435595598,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2475,0.75232634259134,0.0057267011896487,0.0231219631896487,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2475,0.440829971653106,0.01484115757679,0.0265414039101233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2475,0.539569589887767,0.0141870760211468,0.0308126390211468,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2476,0.29973842462302,0.0178703936612621,0.0255195976612621,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2476,0.177423060336392,0.0221935925419406,0.026980567375274,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2476,0.817659779632143,0.00524296000718648,0.0287537220071865,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2479,0.808567635171783,0.00632650527855583,0.0330482532785558,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2480,0.17697349520555,0.0181413775630923,0.022042276229759,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2480,0,0.022849893260716,0.022849893260716,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2480,0.0291103693896419,0.0221847244273826,0.022849893260716,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2481,0.614257520462215,0.00946260486891419,0.0245308862022475,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2481,0.373873310144011,0.017171308102106,0.0274246544354393,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2481,0.471487832275858,0.0164514160713019,0.0311277905713019,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2483,0.686558737200744,0.00690895889642569,0.022042276229759,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2483,0.687402238297601,0.00784557670864202,0.0250979938753087,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2483,0.752338973947408,0.00778754255811309,0.0314443603914464,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2484,0.69820762776324,0.00843897159536324,0.0279628392620299,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2484,0.50730837489056,0.0155009008233433,0.03146166899001,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2486,0.17991156849976,0.0182962074286643,0.0223100420953309,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2487,0.952887467173616,0.00114245998090185,0.0242495979809018,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2487,0.611241262812234,0.01113678323262,0.0286470300659533,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2487,0.817689667954881,0.00632984064268698,0.034720142142687,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2493,0.887217638262967,0.00257706492738267,0.022849893260716,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2493,0.648436978871886,0.00943398358400811,0.0268344024173414,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2493,0.78684643171565,0.00704435311188913,0.0330482532785558,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2495,0.36457008624334,0.0178050857988193,0.028020534465486,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2495,0.210508460195199,0.0235866670106621,0.0298757691773288,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2495,0.27531429867847,0.0232491692621104,0.0320817275954438,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2497,0.790283172798032,0.00639364935961694,0.0304870593596169,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2497,0.570498266356705,0.0148637160521295,0.0346068825521295,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2500,0.883398720105632,0.00292645820864202,0.0250979938753087,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2500,0.149053397018375,0.0248973651399638,0.0292584341399638,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2500,0.275284816105665,0.0223303873544802,0.0308126390211468,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2501,0.814621201144775,0.00492021357679003,0.0265414039101233,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2501,0.505692406147577,0.0150758442677027,0.0304989129343694,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2501,0.782205502489474,0.00778119849678093,0.0357272501634476,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2502,0.476192158425923,0.0111776692149318,0.0213392552149318,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2502,0.272793033263943,0.0170499498134423,0.023445800980109,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2502,0.307751918999286,0.0179753639305974,0.0259666504305974,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2503,0.874182050528096,0.00309170040868616,0.0245728087420195,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2503,0.346189805743565,0.018730211438076,0.0286477812714093,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2503,0.725649990949821,0.0088232262067912,0.0321604735401245,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2504,0.544936369035431,0.0124587947932402,0.0273781377932402,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2504,0.307219605045159,0.0208512858980219,0.0300979733980219,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2504,0.27087672840901,0.0242821712603282,0.0333032454269948,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2507,0.0978123466471645,0.0194734637505242,0.0215847154171909,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,14,7,2507,0.0635095583289386,0.0210405670234266,0.0224674658567599,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4644,0.557756856304714,0.0144176694737154,0.0326012278070487,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4644,0.317877910355905,0.024307851262698,0.035635631262698,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4645,0.478250496311327,0.0127590347665911,0.0244543304332578,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4645,0.409071953669499,0.0157883421706413,0.026717875837308,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4645,0.492853524634994,0.0145790291412629,0.0287471763079296,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4645,0.428451553821862,0.0192599210893133,0.03369779275598,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4647,0.252032828926962,0.0159510783175551,0.0213259069842217,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4647,0.219524858525645,0.0175241476651624,0.0224531784984957,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4647,0.0909634007022168,0.0222247841439425,0.0244487231439425,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4651,0.435196729003257,0.0158749093644573,0.0281069713644573,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4651,0.397350353999348,0.0182711935960193,0.030318102262686,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4651,0.520943885337555,0.015529721375252,0.0324173325419187,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4652,0.184764676318804,0.0171626533403963,0.0210523916737296,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4652,0.188849512664862,0.0177451063022013,0.0218764663022013,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4652,0.251700516073831,0.0170122674886757,0.0227345706553424,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4652,0.0299155350617759,0.0242809057962728,0.0250296821296062,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4663,0,0.0256153319072534,0.0256153319072534,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4663,0,0.0256153319072534,0.0256153319072534,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4663,0,0.0256153319072534,0.0256153319072534,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4665,0.504150174114315,0.0110333359143483,0.0222513659143483,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4665,0.439163582287847,0.0137547295769076,0.0245253859102409,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4665,0.153701763637494,0.0225205938653903,0.0266107063653903,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4665,0.101344841233808,0.0252878724230568,0.0281396842563901,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4668,0.118196257383097,0.0272055388841033,0.0308521472174366,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4668,0,0.0314896227080342,0.0314896227080342,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4670,0.544742113474292,0.0158195339656362,0.0347485116323029,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4671,0.557909181494638,0.0123944895042706,0.0280360708376039,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4671,0.0588269806271677,0.02903720855077,0.0308521472174366,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4671,0.119125765701056,0.0274570807126753,0.0311702620460086,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4671,0.241134545480754,0.0246289389663926,0.0324549481330592,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4672,0.373628388623381,0.0142402896553424,0.0227345706553424,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4672,0.243791559102755,0.0184883308106091,0.0244487231439425,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4672,0.518326129109171,0.0123382360739201,0.0256153319072534,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4672,0.340827145826885,0.0201157810234128,0.0305167011900795,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4680,0.43102903901423,0.0149215522547067,0.02622550758804,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4680,0.493245371377652,0.0143624670996756,0.0283420540996756,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4680,0.607703045794395,0.0121032033841033,0.0308521472174366,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4681,0.182573503401216,0.0195140201890496,0.0238725075223829,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4681,0.0599313170046937,0.02325599547862,0.0247386131452867,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4681,0.0601299486028943,0.0235246486296062,0.0250296821296062,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4686,0.18322553913401,0.0190317406712311,0.0233010966712311,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4686,0.0601333001809857,0.0227071971963268,0.0241600188629934,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4686,0.0909634007022168,0.0222247841439425,0.0244487231439425,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4687,0.185079395597509,0.0206353573643492,0.0253219236976825,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4687,0,0.02622550758804,0.02622550758804,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4687,0.0600764095049143,0.0246499732547067,0.02622550758804,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4687,0.0298086010073564,0.0260245253957008,0.0268241147290342,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4688,0.82042106161142,0.00503468783760393,0.0280360708376039,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4688,0.482959451280356,0.0166135357541434,0.0321319784208101,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4688,0.843399821267618,0.00544162313230287,0.0347485116323029,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4691,0.522081355414952,0.0140053978357614,0.0293049831690947,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4691,0.316490062148481,0.0218742998806653,0.032002899547332,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4691,0.289988614305325,0.0239458088852032,0.0337259505518699,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4694,0.474525525989104,0.0134409176750479,0.0255786310083812,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4694,0.397915672331062,0.0167834526308347,0.0278755846308347,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4694,0.40822627628389,0.0176895103193447,0.029892355152678,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4694,0.129594266629354,0.0296829288363771,0.0341024050030438,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4697,0.296284358719938,0.0226940569530173,0.0322489022863507,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4697,0.284804539958322,0.024223243075573,0.0338694027422396,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4697,0.374939834359752,0.0221682801989907,0.0354658341989907,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4707,0.544456794066819,0.0125829779831573,0.0276219199831573,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4707,0.329808272182392,0.0203412691447424,0.0303514178114091,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4707,0.232858994676395,0.0246250679318341,0.0320997935985008,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4707,0.0966370276083946,0.0312775321723661,0.0346234383390328,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4708,0.601996344707477,0.0126959090798816,0.0318989760798816,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4708,0.192279218599019,0.0283777349221902,0.0351330999221902,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4709,0.342303046722919,0.0150961979098241,0.0229531212431574,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4709,0.0662367316367087,0.022908403294862,0.0245334166281953,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4709,0.136347936635354,0.0214649553294976,0.0248537069961642,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
"3",27,53,4,4709,0.0329823604424481,0.0253043143567158,0.0261673761900491,0.0415384438452068,0.920027637149943,0.0619688812116781,0.660007744657034
