"aspect","elev","install","plot","spec","tag","time","id","rgr","method","corr","degree","sdp","si","hazPeriod","lambda"
135,210,71,14,"FD",258,5,6046,1.03798665253241,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",259,5,6047,1.0385433109602,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",260,5,6048,0.581862957074702,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",261,5,6049,1.26565025996415,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",262,5,6050,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",263,5,6051,0.454036259384776,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",264,5,6052,0.577505146606841,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",265,5,6053,1.07435231330408,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",266,5,6054,0.503411755623236,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",267,5,6055,0.596381194744418,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",268,5,6056,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",269,5,6057,0.369024346213542,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",270,5,6058,0.623498344899062,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",271,5,6059,0.962267640009565,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",272,5,6060,0.971621678442688,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",273,5,6061,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",274,5,6062,0.976494081173998,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",275,5,6063,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",276,5,6064,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",277,5,6065,0.776601966143753,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",278,5,6066,1.15333995846104,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",280,5,6068,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",281,5,6069,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",282,5,6070,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",283,5,6071,1.19279602853187,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",284,5,6072,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",285,5,6073,1.28334627851126,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",286,5,6074,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",287,5,6075,1.15018878196981,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",288,5,6076,1.52241636449259,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",290,5,6078,0.862623246870433,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",291,5,6079,1.22850306816359,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",292,5,6080,0.434947041381132,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",293,5,6081,1.0716591519282,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",295,5,6082,0.78798879025477,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",297,5,6083,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",298,5,6084,0.965914821709501,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",299,5,6085,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",301,5,6087,1.16524426445865,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",302,5,6088,1.57969170297264,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",303,5,6089,0.962587253957366,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",304,5,6090,1.14879345298492,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",305,5,6091,1.02721292336439,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",306,5,6092,0.907409253950044,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",307,5,6093,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",308,5,6094,1.08018024246623,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",311,5,6097,0.279371458597384,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",312,5,6098,1.08840163542352,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",313,5,6099,1.26993705737638,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",314,5,6100,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",315,5,6101,1.53420841854872,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",316,5,6102,0.790972418233195,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",317,5,6103,0,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",319,5,6105,0.539547214943646,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",321,5,6107,1.1097260879754,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",323,5,6109,1.71044696688276,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",324,5,6110,0.666626847784952,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",325,5,6111,0.352199343681435,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",326,5,6112,0.91434797632343,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",327,5,6113,0.950794561060177,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",329,5,6115,0.891082793396166,"bs",0.0591938694638408,1,2,2,1,Inf
135,210,71,14,"FD",126,6,5978,1.30740952118101,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",127,6,5979,1.10404021558385,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",128,6,5980,1.77050890314892,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",129,6,5981,1.29650766932352,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",130,6,5982,0.65803795616705,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",131,6,5983,0.188053715796348,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",132,6,5984,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",133,6,5985,0.752288732924039,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",134,6,5986,1.16144115407335,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",135,6,5987,0.95811838594503,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",141,6,5988,1.91205164639623,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",142,6,5989,0.921051480381985,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",143,6,5990,0.956432432603207,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",144,6,5991,0.277933431094705,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",145,6,5992,1.40755590435993,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",197,6,5993,0.657463558828959,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",198,6,5994,0.90867405041379,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",199,6,5995,0.715272022869783,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",201,6,5997,2.43639988410155,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",202,6,5998,0.712584211249408,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",203,6,5999,0.954538193628945,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",205,6,6001,0.522751601585045,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",206,6,6002,0.761591227591705,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",208,6,6004,0.888881162936947,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",209,6,6005,0.57258083424818,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",210,6,6006,2.37224888017978,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",211,6,6007,0.990555850849986,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",212,6,6008,0.982280413571597,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",213,6,6009,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",215,6,6011,1.17971012357249,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",220,6,6013,0.400773781653879,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",221,6,6014,0.748094528857079,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",223,6,6016,0.210915063962702,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",229,6,6018,1.15668779607884,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",230,6,6019,2.82991327320589,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",232,6,6021,4.53651958639288,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",233,6,6022,0.916951076218997,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",235,6,6024,1.57181947654479,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",236,6,6025,0.894905031512822,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",237,6,6026,1.23224778897137,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",239,6,6027,0.780007756352373,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",240,6,6028,1.10108699737574,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",241,6,6029,1.14330688759305,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",242,6,6030,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",243,6,6031,1.28282220612756,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",244,6,6032,1.98721759925008,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",245,6,6033,0.719571777685017,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",246,6,6034,0.694380192482579,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",247,6,6035,1.7305067540555,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",249,6,6037,0.811493961987965,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",250,6,6038,1.53047963371279,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",251,6,6039,0.575531853968786,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",252,6,6040,1.21406349610734,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",253,6,6041,1.35793191645909,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",254,6,6042,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",255,6,6043,1.15786560503029,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",256,6,6044,0.483936443045159,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",257,6,6045,0.806233179115623,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",258,6,6046,1.07844473201308,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",259,6,6047,0.917044299067397,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",260,6,6048,0.904185924775102,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",261,6,6049,1.02597186568894,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",262,6,6050,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",263,6,6051,0.534936419438786,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",264,6,6052,0.706569527931768,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",265,6,6053,0.585705000563913,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",266,6,6054,1.26306976800639,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",267,6,6055,0.6115026589567,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",268,6,6056,0.127642992856146,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",269,6,6057,1.97918485065403,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",270,6,6058,0.64070578723614,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",271,6,6059,0.814870085353859,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",272,6,6060,0.816161830614316,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",274,6,6062,1.00057451351156,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",275,6,6063,1.68316952793109,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",276,6,6064,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",277,6,6065,0.886814179421325,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",278,6,6066,0.999048845877023,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",283,6,6071,0.802304146821675,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",284,6,6072,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",285,6,6073,0.916319150774141,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",287,6,6075,1.10878505745627,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",288,6,6076,1.16278992355175,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",290,6,6078,0.957450559719576,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",291,6,6079,1.08517018874091,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",292,6,6080,0.509509104804894,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",293,6,6081,1.43359210448061,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",295,6,6082,0.667265972704624,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",297,6,6083,2.03181379623839,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",298,6,6084,1.44265179265251,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",299,6,6085,1.74289181109074,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",301,6,6087,1.54538706889989,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",302,6,6088,1.96723747113438,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",303,6,6089,1.83966617975137,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",304,6,6090,0.579481607197137,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",305,6,6091,2.32695110517161,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",306,6,6092,0.930562801153972,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",307,6,6093,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",308,6,6094,1.11404493238639,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",311,6,6097,0.304120839148154,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",312,6,6098,0.591886488567971,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",313,6,6099,0.834699361764975,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",314,6,6100,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",315,6,6101,1.43523204348427,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",316,6,6102,0.797436601548292,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",317,6,6103,0,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",319,6,6105,0.329623537294262,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",321,6,6107,1.05641046485777,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",323,6,6109,1.45074483035366,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",324,6,6110,0.572337340299184,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",325,6,6111,1.34704566812832,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",326,6,6112,0.761212970890347,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",327,6,6113,1.08056821264595,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",329,6,6115,1.03378060051239,"bs",0.671353907864211,4,2,2,2,Inf
135,210,71,14,"FD",126,7,5978,1.35190460032099,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",127,7,5979,0.922527691117247,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",128,7,5980,0.691267048616622,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",129,7,5981,0.970897824691319,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",130,7,5982,0.574296023078947,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",131,7,5983,0.755256095761082,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",133,7,5985,0.560449775446013,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",134,7,5986,1.18838286398852,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",135,7,5987,1.13971644451912,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",141,7,5988,2.19963802923337,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",142,7,5989,1.23381150322597,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",143,7,5990,1.11995328587874,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",144,7,5991,0.784576045670463,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",145,7,5992,0.361411025150474,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",197,7,5993,0.978938854179458,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",198,7,5994,0.855930912278174,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",199,7,5995,0.637525305703095,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",201,7,5997,0.946720186909337,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",202,7,5998,0.996099000244684,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",203,7,5999,0.881202476350289,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",205,7,6001,0.559812898001885,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",206,7,6002,0.539172059907908,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",208,7,6004,1.22452111169917,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",209,7,6005,1.365985359599,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",210,7,6006,0,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",211,7,6007,1.31986136227389,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",212,7,6008,0.976609219590863,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",215,7,6011,2.12861187558518,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",220,7,6013,0.483151912746802,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",221,7,6014,0.694637838903079,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",223,7,6016,0.166894582907621,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",229,7,6018,2.12867272089755,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",230,7,6019,2.2201136356162,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",233,7,6022,1.07420967039063,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",235,7,6024,0.763393120776142,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",236,7,6025,1.01160200133306,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",237,7,6026,1.78412805089393,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",239,7,6027,0.653657585089817,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",240,7,6028,1.02946566973672,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",241,7,6029,1.57772243097387,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",242,7,6030,1.40358492863417,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",244,7,6032,1.97401070693489,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",246,7,6034,0.835406758386783,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",249,7,6037,0.604541778153359,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",250,7,6038,1.88362622300816,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",252,7,6040,0.67607969346984,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",253,7,6041,1.50515857126001,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",255,7,6043,1.05365507598862,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",256,7,6044,0.549341563467193,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",257,7,6045,0.734450576975276,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",258,7,6046,1.31809612986304,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",259,7,6047,0.771005799668474,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",260,7,6048,0.506718310995498,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",261,7,6049,1.21076098034103,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",263,7,6051,0,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",264,7,6052,0.652434341477705,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",265,7,6053,0.522326054421558,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",266,7,6054,0.52258233119673,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",267,7,6055,0.427564005739022,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",269,7,6057,0.987536072223019,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",270,7,6058,0.432209628027796,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",271,7,6059,0.742458510684547,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",272,7,6060,0.712799170112505,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",274,7,6062,1.17812885063006,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",277,7,6065,1.0114847522538,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",278,7,6066,0.988925854952311,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",283,7,6071,1.37801319257087,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",285,7,6073,1.30865800161567,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",287,7,6075,1.26416344196543,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",288,7,6076,1.41974827689586,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",290,7,6078,0.918216802523466,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",291,7,6079,1.34263625769359,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",292,7,6080,0.703294321025576,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",293,7,6081,1.03934299484879,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",295,7,6082,0.248926834008507,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",298,7,6084,1.64651181188762,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",301,7,6087,2.02611625559634,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",302,7,6088,1.2808688034154,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",303,7,6089,1.57029143965425,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",304,7,6090,1.18677186793405,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",305,7,6091,0.528890475248619,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",306,7,6092,1.24506530744146,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",308,7,6094,1.07256325594806,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",311,7,6097,0.311119632188139,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",312,7,6098,0.441061594336599,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",313,7,6099,1.06256761835241,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",315,7,6101,0.514968805826312,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",316,7,6102,1.0957821888664,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",319,7,6105,0.388161450811982,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",321,7,6107,0.728370700699735,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",323,7,6109,1.5205243240786,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",324,7,6110,0.608803184085122,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",325,7,6111,0.152212840888173,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",326,7,6112,0.643496019876525,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",327,7,6113,1.28054634951856,"bs",0.136260431714049,2,2,2,3,Inf
135,210,71,14,"FD",329,7,6115,1.05170450141951,"bs",0.136260431714049,2,2,2,3,Inf
315,240,72,2,"FD",1,5,6117,0.781623356098716,"bs",0.263872813365278,1,2,3,1,Inf
315,240,72,2,"FD",2,5,6118,1.32536275976658,"bs",0.263872813365278,1,2,3,1,Inf
315,240,72,2,"FD",3,5,6119,0.376559132189508,"bs",0.263872813365278,1,2,3,1,Inf
315,240,72,2,"FD",4,5,6120,0,"bs",0.263872813365278,1,2,3,1,Inf
