"PLOT","SPLOT","TAG","SPECIES","CLASS","YRTAG","STAT86","STAT87","STAT88","STAT89","STAT98","STAT10","DBH86","HT86","DBH87","HT87","CPOS87","CPOS88","DBH98","HT98","CPOS98","DBH10","HT10","CPOS10","ELEV","ASPCL","CANHT86","CANDBH86","CANHT87","CANDBH87","CANHT98","CANDBH98","CANHT10","CANDBH10","HTPRED86","HTPRED87","HTPRED98","HTPRED10","KOZAK86","HONER86","KOZAK87","HONER87","KOZAK98","HONER98","KOZAK10","HONER10","CLARK86","CLARK87","CLARK98","CLARK10","BV86","BV87","BV98","BV10"
18,2,959,"ACSP","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.45,1.4836770068712,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0124528770126543,NA,NA,NA,0.0124528770126543
18,2,960,"BEAL","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.78,3.55635587654828,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00138005108211717,NA,NA,NA,0.00138005108211717
18,2,961,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.72,2.01047270282467,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000339894410814673,0.000271258861877926,NA,NA,NA,NA,NA,NA,NA,0.000339894410814673
18,2,962,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,963,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.35,3.26870336394128,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00155456302240992,0.00162747920800851,NA,NA,NA,NA,NA,NA,NA,0.00155456302240992
18,2,964,"ACPE","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.52,2.84041719281712,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0005034134014514,NA,NA,NA,0.0005034134014514
18,2,965,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.5,2.64062891334549,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000771429168169599,0.000742293706866842,NA,NA,NA,NA,NA,NA,NA,0.000771429168169599
18,2,966,"BEAL","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.68,2.17567615267583,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00018893320690252,NA,NA,NA,0.00018893320690252
18,2,967,"ACPE","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.08,3.42071960813159,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00102264411434391,NA,NA,NA,0.00102264411434391
18,2,968,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,969,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,970,"BEAL","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1,2.64926525920322,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000419196885305095,NA,NA,NA,0.000419196885305095
18,2,971,"ACPE","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.35,2.64760417173794,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000385065037890273,NA,NA,NA,0.000385065037890273
18,2,972,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.58,0.910132234367141,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2.60752289515468e-05,1.43133924217474e-05,NA,NA,NA,NA,NA,NA,NA,2.60752289515468e-05
18,2,973,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.58,3.43084070848505,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00183584271204381,0.00194400383392835,NA,NA,NA,NA,NA,NA,NA,0.00183584271204381
18,2,974,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,975,"BEAL","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.7,5.16754177302754,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00625995216463112,NA,NA,NA,0.00625995216463112
18,2,976,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.75,2.83064552583986,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000963178587597351,0.000958813607730313,NA,NA,NA,NA,NA,NA,NA,0.000963178587597351
18,2,977,"BEAL","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.66,3.43183260494924,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00119469626522778,NA,NA,NA,0.00119469626522778
18,2,978,"SOAM","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,0
18,2,979,"ACPE","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.18,2.44461008370943,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.000284091025480734,NA,NA,NA,0.000284091025480734
18,2,980,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.13,2.34959525764269,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000538404638070862,0.000482525165513101,NA,NA,NA,NA,NA,NA,NA,0.000538404638070862
18,2,981,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,982,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.15,2.36565954089944,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00054958857538065,0.000494815153361072,NA,NA,NA,NA,NA,NA,NA,0.00054958857538065
18,2,983,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.3,0.562816993087445,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,5.01729674248352e-06,2.3869429110244e-06,NA,NA,NA,NA,NA,NA,NA,5.01729674248352e-06
18,2,984,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.15,2.36565954089944,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00054958857538065,0.000494815153361072,NA,NA,NA,NA,NA,NA,NA,0.00054958857538065
18,2,985,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.43,1.75724534526475,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000229509953751241,0.00016481037834351,NA,NA,NA,NA,NA,NA,NA,0.000229509953751241
18,2,986,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,987,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.83,2.1034230959862,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000387767683442348,0.000320598426359567,NA,NA,NA,NA,NA,NA,NA,0.000387767683442348
18,2,988,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,989,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.4,1.73029094606809,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000219150826660932,0.000155638493834758,NA,NA,NA,NA,NA,NA,NA,0.000219150826660932
18,2,990,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.81,2.08663816683958,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000378789796318914,0.0003112422744116,NA,NA,NA,NA,NA,NA,NA,0.000378789796318914
18,2,991,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.37,0.655799566109245,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8.47555712980166e-06,4.22163338967201e-06,NA,NA,NA,NA,NA,NA,NA,8.47555712980166e-06
18,2,992,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.4,0.694154477595296,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1.02994235439893e-05,5.21795708552895e-06,NA,NA,NA,NA,NA,NA,NA,1.02994235439893e-05
18,2,993,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.61,0.944218367191948,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2.957890438159e-05,1.64125880974083e-05,NA,NA,NA,NA,NA,NA,NA,2.957890438159e-05
18,2,994,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,995,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.1,1.45130892096356,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000129161060681661,8.10971005620483e-05,NA,NA,NA,NA,NA,NA,NA,0.000129161060681661
18,2,996,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.95,1.30418958801037,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,8.95283940739453e-05,5.45366402460748e-05,NA,NA,NA,NA,NA,NA,NA,8.95283940739453e-05
18,2,997,"ACPE","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.2,3.53634710450247,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00116082425435433,NA,NA,NA,0.00116082425435433
18,2,998,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,999,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,1000,"ABBA","P",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.03,2.26865001333077,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00048471037423194,0.000423939093156825,NA,NA,NA,NA,NA,NA,NA,0.00048471037423194
18,2,1262,"PIRU","P",1987,"","DEAD","","","DEAD","DEAD",NA,NA,6.3,5.47729463860778,"i","",NA,NA,"",NA,NA,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,1,NA,NA,NA,NA,0.00964296019915062,0.00832365423223743,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00964296019915062,NA,NA
18,2,98426,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.67,1.00902815188063,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4.58152303891046e-06,1.78228673689376e-05,NA,NA,NA,NA,NA,NA,NA,4.58152303891046e-06
18,2,98439,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.31,2.56838100834342,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000928752554879859,0.000534112837615346,NA,NA,NA,NA,NA,NA,NA,0.000928752554879859
18,2,98444,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.68,1.02037550868207,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4.8073130221964e-06,1.85640192765979e-05,NA,NA,NA,NA,NA,NA,NA,4.8073130221964e-06
18,2,98458,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.75,2.08278798607845,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000635803563039932,0.000249325453741331,NA,NA,NA,NA,NA,NA,NA,0.000635803563039932
18,2,98495,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.48,1.83531392342618,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6.00671123357117e-05,0.000157376957400788,NA,NA,NA,NA,NA,NA,NA,6.00671123357117e-05
18,2,98502,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.74,2.07379780466184,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000632136406533161,0.000245433811215581,NA,NA,NA,NA,NA,NA,NA,0.000632136406533161
18,2,98520,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.35,3.40028944089213,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00197083183831442,0.00147959900267092,NA,NA,NA,NA,NA,NA,NA,0.00197083183831442
18,2,98548,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.87,2.1897131550236,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00068388670706902,0.000299109512818076,NA,NA,NA,NA,NA,NA,NA,0.00068388670706902
18,2,98559,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.38,1.74090969974511,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4.78607797552583e-05,0.000129865721724961,NA,NA,NA,NA,NA,NA,NA,4.78607797552583e-05
18,2,98598,"PIRU","P",1998,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",1.3,1.9,"",4.3,4.10543062045345,"","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,6.97186746146102e-05,0.000125653489101196,0.00358724545537453,0.00293068256671822,NA,NA,NA,NA,NA,NA,6.97186746146102e-05,0.00358724545537453
18,2,98733,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",1.1,1.46701473517269,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2.29181497683542e-05,6.96488790397097e-05,NA,NA,NA,NA,NA,NA,NA,2.29181497683542e-05
18,2,98750,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,98753,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,98754,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.73,1.07651408886378,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6.05285042389606e-06,2.25636108902637e-05,NA,NA,NA,NA,NA,NA,NA,6.05285042389606e-06
18,2,98775,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,98776,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.64,2.84075816878408,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00118596530819966,0.000770311799248062,NA,NA,NA,NA,NA,NA,NA,0.00118596530819966
18,2,98900,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.84,1.19682939834626,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,9.54760980142732e-06,3.31902519248877e-05,NA,NA,NA,NA,NA,NA,NA,9.54760980142732e-06
18,2,98901,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.97,1.33414869123343,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1.52341096653869e-05,4.92945129155962e-05,NA,NA,NA,NA,NA,NA,NA,1.52341096653869e-05
18,2,98906,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",2.05,2.34700877181854,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.000770803143142434,0.000384912765450857,NA,NA,NA,NA,NA,NA,NA,0.000770803143142434
18,2,98907,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.45,0.747169950592071,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1.25805584449889e-06,5.96312859471206e-06,NA,NA,NA,NA,NA,NA,NA,1.25805584449889e-06
18,2,98911,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.27,0.508110799013237,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2.39509933101771e-07,1.46204379143844e-06,NA,NA,NA,NA,NA,NA,NA,2.39509933101771e-07
18,2,98917,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.59,3.58260269198866,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00231403893986367,0.00178831086497805,NA,NA,NA,NA,NA,NA,NA,0.00231403893986367
18,2,98946,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
18,2,98948,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",3.6,3.59013299895978,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0.00232925132408968,0.00180198457215615,NA,NA,NA,NA,NA,NA,NA,0.00232925132408968
18,2,98949,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0.6,0.928385878788633,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3.20180489147883e-06,1.31574801638518e-05,NA,NA,NA,NA,NA,NA,NA,3.20180489147883e-06
18,2,98951,"PIRU","A",2010,"","","","","ALIVE","ALIVE",NA,NA,NA,NA,"","",NA,NA,"",0,0,"o","L","W",NA,NA,11.4333333333333,20.725,13.3041456121852,22.1444444444444,11.4242857142857,26.8333333333333,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0
